0,1
1.530958021210291,-0.45000051742404773
1.5437049806014334,-0.6367243036950095
-0.5362037921743013,-1.612321891944482
-0.5536842823857984,-1.3910813194941647
-0.5609232108220608,-1.3288889573770422
-0.5696711720545355,-1.189926804791839
-0.5153370983764585,-1.7420721149938256
1.649764317744098,-1.7750840690976346
1.6439285375262138,-1.8085367966871886
-0.5162494919515641,-1.8170282458774716
-0.5080311626427061,-1.804580628924973
-0.5186164914983936,-1.811814953255569
-0.5127603443392047,-1.8784073066606066
-0.5441329769544526,-1.4690218738920788
1.5971269377855966,-1.175230168138275
1.5714089789048749,-0.9811700239559618
1.6070325376134693,-2.061232123233205
-0.5293848366966665,-1.5841910786584406
-0.5642669797340136,-1.2216195943369441
-0.5366897207323547,-1.542009301677643
-0.5153069267365117,-1.8600166613617974
1.6544577818474058,-1.8527580495505933
1.6476652712823168,-1.8083871788525827
-0.5027377079054501,-1.9294996760418581
-0.5294831580706009,-1.5907978733892427
-0.3198356726751817,-3.111504054431747
-0.5610438573535123,-1.2903844953509298
-0.5253366373851828,-1.6211513403451696
1.580631859215462,-1.0594823389474597
1.5546565397932077,-0.7476045882470767
-0.5009251988077361,-1.909801710722668
-0.5371872245787597,-1.4552456408867924
-0.5365877946551972,-1.5413964587169402
-0.5291941589794756,-1.6918482571395612
-0.5276741401616285,-1.6000531273173737
1.6012149338139052,-1.2279527282614635
1.5382614539395196,-0.616295433907108
-0.6100942201727138,-0.7464277907910939
-0.5373355434213725,-1.6260166982271982
-0.4783079943588623,-2.1482512642693603
-0.5167609346361124,-1.8029342917703446
-0.5574898064303997,-1.3293888572083943
1.570175477700944,-0.9546628260225686
1.5195698450486723,-0.41071367769654854
-0.651426987378849,-0.37908313656058645
-0.571521994460106,-1.2374391597342675
-0.6087767919026168,-0.8172902641825083
-0.6708170724181421,-0.15309774036624477
-0.7171003288751868,0.34457298232795314
1.485471406837673,-0.06650248541826767
1.5497098281813695,-0.7632319917801461
1.5516034423974165,-1.4937822257271438
-0.5369552577768625,-1.5862794034761551
-0.5755102243222612,-1.1347283821543068
-0.5559447677215089,-1.3329717446518947
-0.5886045138862397,-0.9911874986196774
1.545108747857209,-0.7007508450038001
1.5043649830591093,-0.24578414697418607
-0.6182106331942119,-0.6589893587599039
-0.5791484473144247,-1.1397519954871598
-0.607790083272964,-0.8493692992398117
-0.5443969026288874,-1.5089325431656204
-0.537198495861323,-1.5354476692444248
1.5285405641587335,-0.46507052786020336
1.5367925154821656,-0.5626561852175455
-0.5598010507852945,-1.3835761077389879
-0.6039517205998987,-0.84973411063327
-0.5538109470804021,-1.3607007311231543
-0.42489218484083896,-1.9549910536646693
-0.5635980391075506,-1.2583978812279908
1.521356424538969,-0.4483751252754764
1.4909765831127784,-0.12036866699365492
-0.6198456484320028,-0.6825785863912207
-0.5740434667417772,-1.1246887631979974
-0.6017119112333995,-0.8231471686060257
-0.6611195984606109,-0.25407830119134084
-0.72474436596979,0.42196101613619075
1.4427488015804488,0.39970038335884767
1.5221763475489287,-0.4628032019919426
-0.6202915864664246,-0.658931236281776
-0.6790753195940757,-0.053337018472625265
-0.582754137529793,-1.046531967130128
-0.5437160599656848,-1.478368638386448
-0.5736427811185282,-1.2078676500477
1.5609236685473784,-0.8854443349310811
1.6001742884423191,-1.2373201922957848
-0.5746190405583173,-1.1954861807069965
-0.5938139734156264,-0.992041771476579
-0.5614746703198116,-1.2666801617407395
-0.3509890846033092,-2.7684937870864053
-0.5502347034006626,-1.4116411224593435
1.56259863605019,-0.8243443023419423
1.490567819319024,-0.10814236559072879
-0.7294215044685087,0.4437422836070647
-0.615084628198801,-0.7072759987180142
-0.6486832942022038,-0.38652658793240224
-0.6744820421250384,-0.1077582925982877
-0.574603355808867,-1.1387904490546656
1.5484205841603391,-0.6732864294938136
1.5002041532645782,-0.14875633410603983
-0.7054116677317596,0.24783277932509978
-0.6699571844392989,-0.10171908778157482
-0.630808924972829,-0.5025536165071518
-0.6905962456732064,0.06537948929719709
1.4226471494476847,-0.1359136232840145
1.6883392009556681,-1.403746746970525
1.4557016772077838,0.25095419547501413
-0.7122074980810151,0.29206936301302305
-0.6660668156589672,-0.15574645975479243
-0.7414520267729042,0.5738477178407523
-0.6854877344001764,0.009129990136373355
-0.5723558102680556,-1.1687411312411708
1.4894896577505652,-0.049111752674051094
1.4372054207909029,0.48452323755277044
-0.7467579192924083,0.6287880762956464
-0.7564478552442995,0.7248535594496717
-0.707449993173114,0.24596988790938273
-0.7111281629300108,0.2962974362848691
-0.7082257306815835,0.24360731020794105
1.4447741957345615,0.3735790358027606
1.4889903185162219,-0.03303724919655609
-0.6906528126663282,0.11123467810711135
-0.7138810021443672,0.3327636946564297
-0.6201804681232858,-0.6415553559051751
-0.6758015942262552,-0.11579139044834783
-0.696926968221968,0.133536999251118
1.417148502001888,0.6749461965123444
1.414092886241293,0.7047196652828535
-0.7251633509279509,0.43603608725063653
-0.7231209706407568,0.4096956708851735
-0.7252544913127316,0.4256495770440187
-0.7230252572371206,0.40557077759191895
-0.6685050133040927,-0.13200956409722342
1.4636005905392464,0.21444273842279915
1.4452404250167055,0.4030571975412793
-0.7345300279743552,0.5048086449504701
-0.6921850802596187,0.11654378593174608
-0.6858575931647773,0.04842800337008741
-0.6772944010864846,-0.039850033428195035
-0.7272087084347462,0.45759703996988016
1.3894343430143044,0.9369874948000908
1.3878020472328414,0.9561117083793707
-0.7168374108130862,0.35354935170294083
-0.721609721364948,0.38233901584052504
-0.7666303768227413,0.8224551758930231
-0.7866090752147676,1.0251996449910878
-0.778868244969691,0.9561978426360482
1.3698730211321462,1.127605012296801
1.3701782145739358,1.1101796407211144
1.307792892845753,1.0139110789447647
-0.827391496729091,1.4740873076630987
-0.7899372114524055,1.1431159634535901
-0.7762769362364385,0.8842385233900697
-0.7536963535948783,0.7028569771857207
1.3790512047354682,1.0333216979297746
1.4009960673914312,0.8744335601181765
-0.7674341322579884,0.8125877500156369
-0.7878347801787388,1.041970574214928
-0.8287201826352025,1.4902601546302023
-0.8086864187973797,1.3338585351259686
-0.8144429236534757,1.3302144700580756
1.333779039861336,1.5131357483594794
1.3538620689932543,1.2917028232279606
-0.7617518376420023,0.7894050044373325
-0.7611608099316451,0.8174314981719945
-0.7525585657945837,0.6804746725455818
-0.7217423403989374,0.4206625900062337
-0.7572386688638654,0.7148192240032363
